-0.545092,-0.838194,-1.002505,-0.186767,0.946903,0.649181,-0.640244,0.528281,1544451133,25335,-0.770992,15396,4603
-0.458144,-0.888708,-0.978824,-0.286606,0.946903,0.649276,-0.690074,0.461265,1544451133,95170,-0.648011,14257,5742
-0.366569,-0.930230,-0.945246,-0.383555,0.946903,0.649365,-0.732922,0.389580,1544451133,166032,-0.518485,12406,7593
-0.271277,-0.962299,-0.902111,-0.476625,0.946903,0.649437,-0.768350,0.313955,1544451133,236342,-0.383702,10481,9518
-0.173153,-0.984766,-0.849813,-0.564909,0.946903,0.649503,-0.795997,0.235154,1544451133,307946,-0.244912,8498,11501
-0.073357,-0.997208,-0.788913,-0.647508,0.946903,0.649576,-0.815594,0.153975,1544451133,379383,-0.103759,6482,13517
0.027186,-0.999546,-0.720032,-0.723585,0.946903,0.649651,-0.826934,0.071239,1544451133,450863,0.038452,4450,15549
0.127500,-0.991686,-0.643843,-0.792338,0.946903,0.649682,-0.829883,-0.012217,1544451133,522960,0.180339,2423,17576
0.226492,-0.973893,-0.561125,-0.853086,0.946903,0.649709,-0.824445,-0.095546,1544451133,595603,0.320356,423,19576
0.323208,-0.946249,-0.472719,-0.905234,0.946903,0.649744,-0.810668,-0.177906,1544451133,668447,0.457154,0,21530
0.416672,-0.909030,-0.379506,-0.948257,0.946903,0.649786,-0.788683,-0.258465,1544451133,741208,0.589353,0,23419
0.505794,-0.862538,-0.282480,-0.981684,0.946903,0.649792,-0.758717,-0.336406,1544451133,814766,0.715408,0,25141
0.589907,-0.807376,-0.182582,-1.005201,0.946903,0.649792,-0.721072,-0.410941,1544451133,888581,0.834380,0,25669
0.668061,-0.744034,-0.080812,-1.018570,0.946903,0.649789,-0.676129,-0.481317,1544451133,962989,0.944924,0,26089
0.739383,-0.673234,0.021792,-1.021659,0.946903,0.649780,-0.624341,-0.546801,1544451134,37528,1.045803,0,26396
0.803282,-0.595563,0.124185,-1.014455,0.946903,0.649773,-0.566238,-0.606762,1544451134,111515,1.136184,0,26589
0.859052,-0.511861,0.225341,-0.997008,0.946903,0.649758,-0.502403,-0.660589,1544451134,185754,1.215067,0,26664
0.906123,-0.422977,0.324233,-0.969489,0.946903,0.649726,-0.433483,-0.707729,1544451134,260101,1.281645,0,26621
0.944140,-0.329860,0.419909,-0.932197,0.946903,0.649721,-0.360174,-0.747705,1544451134,335569,1.335417,0,26462
0.972514,-0.233363,0.511369,-0.885492,0.946903,0.649717,-0.283220,-0.780117,1544451134,411238,1.375550,0,26186
0.991046,-0.134510,0.597680,-0.829846,0.946903,0.649700,-0.203398,-0.804631,1544451134,498907,1.401763,0,25797
0.999633,-0.034199,0.677981,-0.765808,0.946903,0.649678,-0.121515,-0.820998,1544451134,575068,1.413908,0,25298
0.998043,0.066398,0.751481,-0.693997,0.946903,0.649673,-0.038401,-0.829061,1544451134,652117,1.411660,0,25470
0.986357,0.166320,0.817411,-0.615156,0.946903,0.649652,0.045102,-0.828711,1544451134,730208,1.395130,0,25935
0.964695,0.264561,0.875112,-0.530106,0.946903,0.649654,0.128150,-0.819995,1544451134,806977,1.364491,0,26289
0.933195,0.360195,0.923962,-0.439672,0.946903,0.649627,0.209904,-0.802972,1544451134,884500,1.319936,0,26529
0.892314,0.452147,0.963482,-0.344775,0.946903,0.649598,0.289535,-0.777826,1544451134,968494,1.262112,0,26652
0.842403,0.539533,0.993282,-0.246378,0.946903,0.649567,0.366239,-0.744804,1544451135,46406,1.191518,0,26657
0.783910,0.621358,1.013054,-0.145481,0.946903,0.649537,0.439237,-0.704245,1544451135,124707,1.108783,0,26544
0.717534,0.696987,1.022578,-0.043149,0.946903,0.649467,0.507794,-0.656554,1544451135,203884,1.014900,0,26314
0.643891,0.765567,1.021765,0.059622,0.946903,0.649379,0.571229,-0.602214,1544451135,282416,0.910736,0,25970
0.563807,0.826418,1.010650,0.161804,0.946903,0.649299,0.628862,-0.541777,1544451135,422857,0.797463,0,25516
0.477838,0.878911,0.989330,0.262369,0.946903,0.649225,0.680137,-0.475856,1544451135,534674,0.675867,0,24655
0.387015,0.922467,0.957975,0.360293,0.946903,0.649133,0.724531,-0.405115,1544451135,607009,0.547404,0,22820
0.292340,0.956788,0.916910,0.454603,0.946903,0.649050,0.761592,-0.330270,1544451135,664866,0.413494,0,20907
0.194715,0.981298,0.866558,0.544314,0.946903,0.648966,0.790948,-0.252080,1544451135,723411,0.275411,1065,18934
0.094976,0.995988,0.807384,0.628541,0.946903,0.648895,0.812296,-0.171335,1544451135,783021,0.134337,3080,16919
-0.005632,1.000525,0.740020,0.706407,0.946903,0.648840,0.825426,-0.088853,1544451135,842330,-0.007967,5113,14886
-0.106237,0.994830,0.665130,0.777089,0.946903,0.648769,0.830190,-0.005468,1544451135,902465,-0.150264,7146,12853
-0.205743,0.979109,0.583476,0.839877,0.946903,0.648701,0.826544,0.077973,1544451135,963816,-0.291009,9157,10842
-0.303088,0.953408,0.495901,0.894133,0.946903,0.648660,0.814550,0.160628,1544451136,25163,-0.428696,11124,8875
-0.397402,0.918078,0.403340,0.939266,0.946903,0.648596,0.794309,0.241659,1544451136,87562,-0.562096,13029,6970
-0.487688,0.873434,0.306697,0.974839,0.946903,0.648532,0.766024,0.320246,1544451136,149818,-0.689800,14854,5145
-0.572968,0.819997,0.206963,1.000493,0.946903,0.648472,0.729985,0.395592,1544451136,212328,-0.810422,15571,4428
-0.652465,0.758213,0.105178,1.015992,0.946903,0.648424,0.686556,0.466936,1544451136,275464,-0.922864,16014,3985
-0.725329,0.688748,0.002364,1.021152,0.946903,0.648372,0.636177,0.533542,1544451136,338530,-1.025924,16345,3654
-0.790926,0.612356,-0.100444,1.015933,0.946903,0.648330,0.579360,0.594747,1544451136,401615,-1.118707,16562,3437
-0.848436,0.529734,-0.202228,1.000410,0.946903,0.648327,0.516679,0.649946,1544451136,465711,-1.200051,16661,3338
-0.897340,0.441762,-0.301915,0.974727,0.946903,0.648332,0.448766,0.698566,1544451136,529921,-1.269221,16642,3357
-0.937218,0.349253,-0.398496,0.939146,0.946903,0.648344,0.376312,0.740111,1544451136,594621,-1.325626,16505,3494
-0.967549,0.253259,-0.491025,0.893997,0.946903,0.648377,0.300048,0.774165,1544451136,659847,-1.368528,16252,3747
-0.988075,0.154736,-0.578534,0.839769,0.946903,0.648427,0.220749,0.800383,1544451136,725564,-1.397560,15885,4114
-0.998592,0.054742,-0.660132,0.777058,0.946903,0.648495,0.139215,0.818498,1544451136,791150,-1.412436,15408,4591
-0.998920,-0.045857,-0.734959,0.706495,0.946903,0.648547,0.056274,0.828331,1544451136,857476,-1.412900,15359,4640
-0.989234,-0.145953,-0.802306,0.628793,0.946903,0.648595,-0.027234,0.829758,1544451136,923828,-1.399199,15845,4154
-0.969557,-0.244589,-0.861508,0.544762,0.946903,0.648675,-0.110463,0.822802,1544451136,991422,-1.371368,16222,3777
-0.940053,-0.340645,-0.911957,0.455263,0.946903,0.648752,-0.192571,0.807519,1544451137,59249,-1.329637,16484,3515
-0.901107,-0.433359,-0.953175,0.361187,0.946903,0.648844,-0.272728,0.784063,1544451137,128131,-1.274550,16631,3368
-0.853034,-0.521709,-0.984754,0.263454,0.946903,0.648955,-0.350122,0.752672,1544451137,196931,-1.206554,16661,3338
-0.796391,-0.604732,-1.006382,0.163050,0.946903,0.649090,-0.423969,0.713664,1544451137,265295,-1.126437,16573,3426
-0.731637,-0.681692,-1.017855,0.061004,0.946903,0.649244,-0.493525,0.667434,1544451137,334611,-1.034847,16368,3631
-0.659468,-0.751756,-1.019029,-0.041679,0.946903,0.649402,-0.558072,0.614449,1544451137,404012,-0.932769,16047,3952
-0.580581,-0.814176,-1.009888,-0.143954,0.946903,0.649555,-0.616981,0.555248,1544451137,472686,-0.821189,15614,4385
-0.495848,-0.868440,-0.990521,-0.244814,0.946903,0.649717,-0.669642,0.490429,1544451137,547705,-0.701341,15019,4980
-0.406066,-0.913802,-0.961103,-0.343187,0.946903,0.649842,-0.715524,0.420646,1544451137,618527,-0.574351,13205,6794
-0.312205,-0.949911,-0.921946,-0.438069,0.946903,0.649929,-0.754164,0.346607,1544451137,689375,-0.441591,11308,8691
-0.215109,-0.976491,-0.873438,-0.528521,0.946903,0.649985,-0.785166,0.269061,1544451137,760446,-0.304257,9346,10653
-0.115920,-0.993131,-0.816064,-0.613642,0.946903,0.650027,-0.808221,0.188794,1544451137,832114,-0.163960,7342,12657
-0.015570,-0.999733,-0.750438,-0.692554,0.946903,0.650048,-0.823094,0.106618,1544451137,904624,-0.022023,5314,14685
0.084921,-0.996236,-0.677228,-0.764465,0.946903,0.650049,-0.829633,0.023365,1544451137,977079,0.120114,3284,16715
0.184606,-0.982566,-0.597142,-0.828623,0.946903,0.649998,-0.827758,-0.060122,1544451138,50197,0.261111,1269,18730
0.282379,-0.959039,-0.511030,-0.884412,0.946903,0.649955,-0.817528,-0.142998,1544451138,122871,0.399404,0,20705
0.377326,-0.925924,-0.419744,-0.931296,0.946903,0.649922,-0.799019,-0.224424,1544451138,195790,0.533700,0,22624
0.468372,-0.883371,-0.324217,-0.968817,0.946903,0.649909,-0.772421,-0.303578,1544451138,268913,0.662478,0,24463
0.554789,-0.831922,-0.225412,-0.996583,0.946903,0.649903,-0.738004,-0.379658,1544451138,342848,0.784708,0,25457
0.635614,-0.772035,-0.124290,-1.014318,0.946903,0.649917,-0.696116,-0.451894,1544451138,416594,0.899030,0,25924
0.710019,-0.704298,-0.021864,-1.021823,0.946903,0.649948,-0.647185,-0.519549,1544451138,490513,1.004271,0,26281
0.777132,-0.629483,0.080791,-1.019045,0.946903,0.649988,-0.591704,-0.581928,1544451138,564893,1.099197,0,26523
0.836444,-0.548226,0.182655,-1.005962,0.946903,0.650009,-0.530233,-0.638443,1544451138,638841,1.183089,0,26648
0.887284,-0.461420,0.282689,-0.982708,0.946903,0.650013,-0.463396,-0.688493,1544451138,731873,1.254999,0,26655
0.929247,-0.369990,0.379901,-0.949529,0.946903,0.650016,-0.391868,-0.731577,1544451138,807461,1.314352,0,26546
0.961726,-0.274776,0.473321,-0.906764,0.946903,0.650032,-0.316372,-0.767254,1544451138,883057,1.360292,0,26319
0.984476,-0.176786,0.561976,-0.854836,0.946903,0.650034,-0.237672,-0.795164,1544451138,958649,1.392469,0,25977
0.997257,-0.077017,0.644967,-0.794274,0.946903,0.650023,-0.156565,-0.815031,1544451139,34887,1.410547,0,25524
1.000042,0.023656,0.721494,-0.725644,0.946903,0.650025,-0.073872,-0.826646,1544451139,112009,1.414486,0,25241
0.992636,0.124002,0.790753,-0.649660,0.946903,0.650009,0.009571,-0.829876,1544451139,189730,1.404011,0,25751
0.975188,0.223091,0.852053,-0.567110,0.946903,0.650006,0.092918,-0.824716,1544451139,266176,1.379332,0,26153
0.947805,0.319985,0.904752,-0.478817,0.946903,0.649998,0.175327,-0.811214,1544451139,343191,1.340601,0,26442
0.910885,0.413606,0.948297,-0.385656,0.946903,0.649965,0.255963,-0.789498,1544451139,421494,1.288381,0,26615
0.864748,0.503047,0.982275,-0.288584,0.946903,0.649934,0.334011,-0.759792,1544451139,499461,1.223124,0,26670
0.809866,0.587417,1.006340,-0.188579,0.946903,0.649903,0.408681,-0.722391,1544451139,577464,1.145497,0,26608
0.746716,0.665716,1.020226,-0.086692,0.946903,0.649841,0.479215,-0.677679,1544451139,655721,1.056176,0,26427
0.676071,0.737386,1.023808,0.016059,0.946903,0.649760,0.544919,-0.626103,1544451139,734606,0.956253,0,26131
0.598570,0.801599,1.017049,0.118652,0.946903,0.649670,0.605093,-0.568188,1544451139,825505,0.846634,0,25723
0.514995,0.857752,1.000037,0.220061,0.946903,0.649590,0.659146,-0.504518,1544451139,887666,0.728422,0,25206
0.426166,0.905160,0.972890,0.319267,0.946903,0.649499,0.706528,-0.435740,1544451139,944742,0.602780,0,23611
0.333010,0.943472,0.935876,0.415256,0.946903,0.649397,0.746760,-0.362549,1544451140,3013,0.471019,0,21728
0.236491,0.972160,0.889382,0.507065,0.946903,0.649307,0.779436,-0.285684,1544451140,61580,0.334499,221,19778
0.137492,0.991069,0.833862,0.593748,0.946903,0.649218,0.804222,-0.205925,1544451140,121157,0.194472,2221,17778
0.037155,0.999896,0.769867,0.674432,0.946903,0.649139,0.820863,-0.124078,1544451140,180748,0.052553,4249,15750
-0.063595,0.998525,0.698062,0.748276,0.946903,0.649072,0.829202,-0.040971,1544451140,240386,-0.089950,6285,13714
-0.163682,0.987068,0.619140,0.814508,0.946903,0.648986,0.829128,0.042552,1544451140,300977,-0.231517,8307,11692
-0.262132,0.965617,0.533947,0.872468,0.946903,0.648929,0.820681,0.125647,1544451140,361386,-0.370767,10296,9703
-0.357802,0.934299,0.443358,0.921541,0.946903,0.648858,0.803918,0.207473,1544451140,423211,-0.506085,12229,7770
-0.449918,0.893557,0.348301,0.961226,0.946903,0.648784,0.779022,0.287201,1544451140,485799,-0.636377,14091,5908
-0.537477,0.843745,0.249723,0.991123,0.946903,0.648712,0.746241,0.364023,1544451140,548006,-0.760222,15351,4648
-0.619499,0.785473,0.148659,1.010960,0.946903,0.648651,0.705902,0.437161,1544451140,611340,-0.876237,15840,4159
-0.695280,0.719184,0.046129,1.020521,0.946903,0.648594,0.658418,0.505874,1544451140,674448,-0.983422,16219,3780
-0.763986,0.645610,-0.056827,1.019685,0.946903,0.648525,0.604270,0.569446,1544451140,737661,-1.080603,16484,3515
-0.825072,0.565559,-0.159201,1.008516,0.946903,0.648500,0.544005,0.627276,1544451140,801350,-1.167004,16634,3365
-0.877698,0.479747,-0.259924,0.987108,0.946903,0.648493,0.478232,0.678757,1544451140,865405,-1.241440,16665,3334
-0.921419,0.389097,-0.357961,0.955680,0.946903,0.648491,0.407619,0.723368,1544451140,930050,-1.303280,16578,3421
-0.955893,0.294414,-0.452344,0.914525,0.946903,0.648504,0.332879,0.760654,1544451140,995963,-1.352041,16374,3625
-0.980619,0.196825,-0.542109,0.864072,0.946903,0.648538,0.254771,0.790243,1544451141,61383,-1.387014,16055,3944
-0.995396,0.097343,-0.626332,0.804868,0.946903,0.648589,0.174084,0.811828,1544451141,127436,-1.407915,15624,4375
-1.000026,-0.003143,-0.704139,0.737541,0.946903,0.648639,0.091636,0.825198,1544451141,193723,-1.414465,15121,4878
-0.994619,-0.103562,-0.774750,0.662767,0.946903,0.648676,0.008263,0.830204,1544451141,260386,-1.406817,15652,4347
-0.979165,-0.202944,-0.837491,0.581304,0.946903,0.648728,-0.075191,0.826799,1544451141,326884,-1.384958,16076,3923
-0.953751,-0.300179,-0.891726,0.493999,0.946903,0.648802,-0.157881,0.815043,1544451141,394134,-1.349011,16386,3613
-0.918748,-0.394448,-0.936888,0.401755,0.946903,0.648855,-0.238970,0.795039,1544451141,462275,-1.299503,16582,3417
-0.874455,-0.484731,-0.972555,0.305466,0.946903,0.648906,-0.317638,0.766984,1544451141,530765,-1.236853,16662,3337
-0.821311,-0.570119,-0.998367,0.206098,0.946903,0.648958,-0.393089,0.731168,1544451141,599091,-1.161685,16623,3376
-0.759951,-0.649665,-1.014101,0.104684,0.946903,0.649022,-0.464558,0.687953,1544451141,668603,-1.074895,16467,3532
-0.690841,-0.722693,-1.019576,0.002225,0.946903,0.649078,-0.531319,0.637776,1544451141,737964,-0.977145,16195,3804
-0.614744,-0.788405,-1.014736,-0.100248,0.946903,0.649129,-0.592701,0.581148,1544451141,807128,-0.869511,15809,4190
-0.532479,-0.846249,-0.999654,-0.201722,0.946903,0.649192,-0.648086,0.518638,1544451141,876401,-0.753152,15315,4684
-0.444789,-0.895454,-0.974476,-0.301188,0.946903,0.649276,-0.696912,0.450883,1544451141,946775,-0.629122,13987,6012
-0.352607,-0.935600,-0.939449,-0.397615,0.946903,0.649352,-0.738678,0.378565,1544451142,17715,-0.498738,12124,7875
-0.256783,-0.966359,-0.894930,-0.490031,0.946903,0.649420,-0.772968,0.302417,1544451142,88351,-0.363201,10188,9811
-0.158409,-0.987287,-0.841319,-0.577546,0.946903,0.649502,-0.799436,0.223211,1544451142,160404,-0.224058,8200,11799
-0.058430,-0.998234,-0.779195,-0.659242,0.946903,0.649585,-0.817812,0.141747,1544451142,232998,-0.082644,6180,13819
0.042144,-0.999064,-0.709181,-0.734292,0.946903,0.649666,-0.827915,0.058849,1544451142,305275,0.059610,4148,15851
0.142338,-0.989708,-0.631964,-0.801911,0.946903,0.649702,-0.829612,-0.024642,1544451142,377288,0.201326,2123,17876
0.241061,-0.970430,-0.548342,-0.861430,0.946903,0.649742,-0.822931,-0.107881,1544451142,449834,0.340963,129,19870
0.337359,-0.941337,-0.459154,-0.912261,0.946903,0.649783,-0.807921,-0.190026,1544451142,522627,0.477169,0,21816
0.430154,-0.902657,-0.365299,-0.953892,0.946903,0.649830,-0.784734,-0.270248,1544451142,595500,0.608421,0,23691
0.518675,-0.854894,-0.267777,-0.985866,0.946903,0.649837,-0.753604,-0.347733,1544451142,669234,0.733628,0,25226
0.601956,-0.798471,-0.167526,-1.007887,0.946903,0.649840,-0.714846,-0.421697,1544451142,743004,0.851422,0,25739
0.679153,-0.733960,-0.065555,-1.019731,0.946903,0.649837,-0.668853,-0.491392,1544451142,817245,0.960612,0,26142
0.749408,-0.662100,0.037091,-1.021293,0.946903,0.649835,-0.616091,-0.556092,1544451142,891357,1.059983,0,26433
0.812137,-0.583476,0.139374,-1.012554,0.946903,0.649829,-0.557095,-0.615182,1544451142,965468,1.148708,0,26608
0.866646,-0.498944,0.240266,-0.993591,0.946903,0.649812,-0.492460,-0.668045,1544451143,39472,1.225808,0,26666
0.912378,-0.409361,0.338744,-0.964589,0.946903,0.649780,-0.422841,-0.714148,1544451143,113869,1.290493,0,26605
0.948998,-0.315683,0.433863,-0.925866,0.946903,0.649782,-0.348940,-0.753024,1544451143,190228,1.342289,0,26429
0.975924,-0.218770,0.524619,-0.877792,0.946903,0.649774,-0.271508,-0.784277,1544451143,265996,1.380373,0,26135
0.992972,-0.119648,0.610091,-0.820853,0.946903,0.649756,-0.191326,-0.807593,1544451143,341690,1.404486,0,25729
1.000055,-0.019214,0.689433,-0.755606,0.946903,0.649738,-0.109207,-0.822735,1544451143,417997,1.414505,0,25215
0.996959,0.081348,0.761851,-0.682694,0.946903,0.649730,-0.025980,-0.829549,1544451143,494821,1.410126,0,25546
0.983776,0.181086,0.826599,-0.602869,0.946903,0.649709,0.057511,-0.827948,1544451143,571520,1.391479,0,25995
0.960646,0.278995,0.883021,-0.516955,0.946903,0.649712,0.140421,-0.817991,1544451143,648652,1.358763,0,26332
0.927709,0.374151,0.930507,-0.425787,0.946903,0.649686,0.221911,-0.799750,1544451143,726624,1.312177,0,26555
0.885453,0.465482,0.968600,-0.330300,0.946903,0.649655,0.301159,-0.773413,1544451143,804962,1.252409,0,26660
0.834238,0.552108,0.996920,-0.231461,0.946903,0.649626,0.377360,-0.739246,1544451143,882744,1.179969,0,26648
0.774523,0.633053,1.015172,-0.130280,0.946903,0.649585,0.449743,-0.697593,1544451143,961315,1.095507,0,26517
0.707020,0.707674,1.023154,-0.027811,0.946903,0.649510,0.517584,-0.648880,1544451144,40555,1.000028,0,26270
0.632353,0.775143,1.020799,0.074941,0.946903,0.649423,0.580193,-0.593597,1544451144,120060,0.894418,0,25910
0.551331,0.834763,1.008159,0.176950,0.946903,0.649348,0.636919,-0.532302,1544451144,195189,0.779817,0,25439
0.464601,0.885995,0.985322,0.277191,0.946903,0.649271,0.687202,-0.465619,1544451144,252880,0.657145,0,24387
0.373168,0.928257,0.952489,0.374637,0.946903,0.649173,0.730531,-0.394219,1544451144,310084,0.527819,0,22540
0.277959,0.961077,0.910004,0.468329,0.946903,0.649093,0.766468,-0.318827,1544451144,368110,0.393153,0,20616
0.179888,0.984196,0.858300,0.557278,0.946903,0.649006,0.794646,-0.240204,1544451144,426730,0.254439,1365,18634
0.080024,0.997316,0.797859,0.640610,0.946903,0.648937,0.814786,-0.159148,1544451144,486167,0.113188,3383,16616
-0.020639,1.000348,0.729328,0.717458,0.946903,0.648885,0.826680,-0.076477,1544451144,545841,-0.029193,5417,14582
-0.121154,0.993135,0.653370,0.787007,0.946903,0.648809,0.830188,0.006971,1544451144,606217,-0.171364,7448,12551
-0.220418,0.975926,0.570778,0.848562,0.946903,0.648747,0.825298,0.090350,1544451144,667581,-0.311765,9453,10546
-0.317361,0.948761,0.482397,0.901490,0.946903,0.648702,0.812065,0.172817,1544451144,730503,-0.448885,11412,8587
-0.411137,0.912017,0.389162,0.945224,0.946903,0.648635,0.790608,0.253536,1544451144,792947,-0.581523,13307,6692
-0.500745,0.866020,0.291990,0.979337,0.946903,0.648571,0.761150,0.331692,1544451144,867861,-0.708267,15110,4889
-0.585209,0.811312,0.191882,1.003490,0.946903,0.648513,0.723985,0.406491,1544451144,931642,-0.827735,15644,4355
-0.663768,0.748341,0.089874,1.017453,0.946903,0.648464,0.679491,0.477176,1544451144,995684,-0.938851,16071,3928
-0.735578,0.677790,-0.013007,1.021058,0.946903,0.648408,0.628118,0.543017,1544451145,58887,-1.040421,16385,3614
-0.800027,0.600424,-0.115732,1.014298,0.946903,0.648374,0.570389,0.603371,1544451145,122316,-1.131580,16584,3415
-0.856290,0.516949,-0.217270,0.997245,0.946903,0.648370,0.506885,0.657621,1544451145,186627,-1.211160,16666,3333
-0.903866,0.428254,-0.316560,0.970064,0.946903,0.648375,0.438251,0.705217,1544451145,251201,-1.278453,16629,3370
-0.942357,0.335153,-0.412599,0.933028,0.946903,0.648388,0.365181,0.745674,1544451145,316166,-1.332895,16475,3524
-0.971245,0.238714,-0.504438,0.886488,0.946903,0.648422,0.288414,0.778582,1544451145,381544,-1.373755,16204,3795
-0.990286,0.139911,-0.591121,0.830951,0.946903,0.648475,0.208730,0.803610,1544451145,447243,-1.400688,15821,4178
-0.999226,0.039728,-0.671762,0.767026,0.946903,0.648539,0.126933,0.820496,1544451145,512936,-1.413332,15326,4673
-0.998124,-0.060827,-0.745515,0.695351,0.946903,0.648587,0.043853,0.829083,1544451145,579408,-1.411774,15438,4561
-0.986940,-0.160770,-0.811689,0.616647,0.946903,0.648639,-0.039668,0.829259,1544451145,646222,-1.395954,15908,4091
-0.965788,-0.259103,-0.869622,0.531739,0.946903,0.648722,-0.122784,0.821059,1544451145,713311,-1.366037,16268,3731
-0.934797,-0.354690,-0.918705,0.441505,0.946903,0.648781,-0.204655,0.804542,1544451145,781809,-1.322202,16513,3486
-0.894416,-0.446784,-0.958468,0.346834,0.946903,0.648839,-0.284451,0.779887,1544451145,851124,-1.265087,16642,3357
-0.844985,-0.534366,-0.988518,0.248669,0.946903,0.648901,-0.361366,0.747342,1544451145,920366,-1.195170,16653,3346
-0.787111,-0.616494,-1.008573,0.148006,0.946903,0.648967,-0.434621,0.707231,1544451145,989561,-1.113311,16548,3451
-0.721240,-0.692457,-1.018465,0.045859,0.946903,0.649061,-0.503475,0.659963,1544451146,59065,-1.020141,16325,3674
-0.648059,-0.761419,-1.018062,-0.056768,0.946903,0.649165,-0.567221,0.606019,1544451146,128362,-0.916633,15988,4011
-0.568355,-0.822778,-1.007381,-0.158839,0.946903,0.649285,-0.625236,0.545943,1544451146,197925,-0.803897,15541,4458
-0.482797,-0.875679,-0.986522,-0.259363,0.946903,0.649437,-0.676919,0.480343,1544451146,267691,-0.682881,14755,5244
-0.392361,-0.919693,-0.955658,-0.357249,0.946903,0.649552,-0.721751,0.409882,1544451146,338218,-0.554966,12928,7071
-0.297984,-0.954395,-0.915114,-0.451504,0.946903,0.649629,-0.759273,0.335274,1544451146,408735,-0.421477,11021,8978
-0.200511,-0.979529,-0.865284,-0.541200,0.946903,0.649683,-0.789112,0.257275,1544451146,479500,-0.283608,9051,10948
-0.101094,-0.994690,-0.806678,-0.625433,0.946903,0.649721,-0.810961,0.176674,1544451146,551222,-0.142990,7042,12957
-0.000668,-0.999798,-0.739916,-0.703342,0.946903,0.649742,-0.824604,0.094286,1544451146,622982,-0.000944,5013,14986
0.099800,-0.994734,-0.665669,-0.774140,0.946903,0.649739,-0.829892,0.010946,1544451146,694996,0.141159,2983,17016
0.199228,-0.979769,-0.584670,-0.837122,0.946903,0.649717,-0.826769,-0.072501,1544451146,767454,0.281794,974,19025
0.296676,-0.954895,-0.497756,-0.891705,0.946903,0.649747,-0.815297,-0.155213,1544451146,840000,0.419626,0,20994
0.391155,-0.920348,-0.405778,-0.937330,0.946903,0.649809,-0.795575,-0.236353,1544451146,912764,0.553260,0,22903
0.481566,-0.876382,-0.309694,-0.973494,0.946903,0.649858,-0.767793,-0.315099,1544451146,986037,0.681140,0,24730
0.567196,-0.823576,-0.210469,-0.999823,0.946903,0.649892,-0.732243,-0.390656,1544451147,60345,0.802257,0,25534
0.647092,-0.762427,-0.109088,-1.016050,0.946903,0.649919,-0.689283,-0.462258,1544451147,134288,0.915264,0,25984
0.720377,-0.693626,-0.006575,-1.022010,0.946903,0.649935,-0.639343,-0.529170,1544451147,208367,1.018920,0,26323
0.786424,-0.617755,0.096008,-1.017681,0.946903,0.649955,-0.582934,-0.590716,1544451147,282798,1.112339,0,26548
0.844508,-0.535630,0.197644,-1.003061,0.946903,0.649958,-0.520625,-0.646307,1544451147,357542,1.194495,0,26656
0.894044,-0.448082,0.297298,-0.978306,0.946903,0.649945,-0.453047,-0.695350,1544451147,431558,1.264560,0,26646
0.934635,-0.356044,0.393990,-0.943678,0.946903,0.649941,-0.380882,-0.737356,1544451147,506783,1.321973,0,26519
0.965687,-0.260364,0.486742,-0.899523,0.946903,0.649946,-0.304861,-0.771901,1544451147,582734,1.365893,0,26275
0.986967,-0.162055,0.574594,-0.846283,0.946903,0.649939,-0.225753,-0.798630,1544451147,659072,1.395993,0,25916
0.998337,-0.062018,0.656656,-0.784495,0.946903,0.649921,-0.144359,-0.817280,1544451147,735259,1.412075,0,25448
0.999547,0.038588,0.732139,-0.714734,0.946903,0.649920,-0.061502,-0.827661,1544451147,811996,1.413786,0,25323
0.990644,0.138803,0.800247,-0.637735,0.946903,0.649899,0.021979,-0.829639,1544451147,889109,1.401193,0,25818
0.971723,0.237621,0.860301,-0.554297,0.946903,0.649898,0.105239,-0.823236,1544451147,966172,1.374432,0,26203
0.942897,0.334093,0.911665,-0.465237,0.946903,0.649882,0.187436,-0.808503,1544451148,43964,1.333659,0,26474
0.904585,0.427150,0.953813,-0.371450,0.946903,0.649850,0.267738,-0.785585,1544451148,122246,1.279470,0,26630
0.857126,0.515892,0.986339,-0.273895,0.946903,0.649817,0.345332,-0.754712,1544451148,200134,1.212343,0,26668
0.800987,0.599427,1.008914,-0.173554,0.946903,0.649792,0.419434,-0.716202,1544451148,278132,1.132937,0,26588
0.736681,0.676772,1.021277,-0.071494,0.946903,0.649723,0.489292,-0.670440,1544451148,356934,1.041981,0,26390
0.664972,0.747377,1.023325,0.031286,0.946903,0.649640,0.554221,-0.617889,1544451148,435761,0.940554,0,26077
0.586526,0.810434,1.015039,0.133755,0.946903,0.649550,0.613520,-0.559081,1544451148,514189,0.829599,0,25652
0.502083,0.865362,0.996520,0.234893,0.946903,0.649473,0.666611,-0.494612,1544451148,572358,0.710159,0,25120
0.412583,0.911395,0.967900,0.333671,0.946903,0.649381,0.712959,-0.425134,1544451148,629415,0.583568,0,23336
0.318877,0.948319,0.929462,0.429094,0.946903,0.649285,0.752092,-0.351350,1544451148,686965,0.451029,0,21443
0.221953,0.975556,0.881611,0.520190,0.946903,0.649196,0.783614,-0.274007,1544451148,745676,0.313936,515,19484
0.122676,0.992994,0.824806,0.606034,0.946903,0.649112,0.807205,-0.193887,1544451148,804955,0.173516,2521,17478
0.022221,1.000325,0.759622,0.685751,0.946903,0.649042,0.822624,-0.111801,1544451148,864323,0.031431,4550,15449
